system:index,date,rainfall_3day_cumulative_mm,rainfall_max_mm,rainfall_mean_mm,rainfall_std_mm,soil_moisture_top10cm_mm,subsurface_runoff_mm,surface_runoff_mm,.geo
20000610,6/10/2000,5.715944581964553,0,0,0,34.62942730745255,2.4049508358581706,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000611,6/11/2000,0,0,0,0,33.94543425751917,2.0048062650643894,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000612,6/12/2000,39.79584080044054,91.39761352539062,40.04257190769705,23.57219083157304,34.14895326364737,1.697907135313578,0.033766032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000613,6/13/2000,43.797292684083466,10.347545623779297,4.099533638325894,2.759933343935052,38.45848510947427,1.563822755478303,1.3814685987265258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000614,6/14/2000,87.70857179426847,113.33023071289062,45.16339197074926,27.11495997839605,39.92371614,1.7341366060072363,1.339841743664256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000615,6/15/2000,99.77768855138063,104.10450744628906,52.697091271874214,20.46059536656698,39.54030480658644,2.627530302493931,1.866001862025373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000616,6/16/2000,151.81070576868285,143.43463134765625,58.473738504989605,29.774692324075698,39.995475474997505,5.198835019853816,7.455805192361849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000617,6/17/2000,129.39843888199096,109.47789001464844,21.529006579142028,26.727801337013965,39.878819386205464,8.374264986167066,4.440665800609099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000618,6/18/2000,83.57363417,76.40771484,4.334890841930934,12.219709909002002,38.381771766516565,9.449169900609432,0.054650487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000619,6/19/2000,29.66215495759871,41.34274673461914,2.3043138000365246,7.594312616644712,37.85190119203113,8.505685680096345,0.16328553340469562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000620,6/20/2000,11.430519080571766,52.78100586,3.126179173448397,9.183839890133424,36.77659170897711,7.147750642345288,0.00484717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000621,6/21/2000,10.063351654683872,51.409786224365234,4.808024858506536,12.240780050516056,36.401904912791714,5.724983875346319,0.036268028578041886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000622,6/22/2000,15.723998713170817,79.22568512,8.796718067,16.67224375902011,36.350780834389425,4.720802249744403,0.011794516292075863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000623,6/23/2000,26.704074555280247,56.14832687,13.152098462589057,16.628411114134522,35.969518899300894,4.056147249711343,0.005342695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000624,6/24/2000,28.44460421828947,57.16087723,5.814999728686037,12.604333478368014,36.032138156446834,3.5510489732890442,0.016796270047886273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000625,6/25/2000,25.527775830333386,41.21253967285156,4.3703287027291555,10.684536595886499,36.64843983953627,3.1757740862417028,0.10635851512662985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000626,6/26/2000,15.619628162000481,48.15024948120117,4.431614756553584,10.474914250341582,36.92723674251203,2.9225698502351753,0.072529234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000627,6/27/2000,44.569425403823395,83.48465728759766,34.406615169506594,21.53846158752463,37.95680972324772,2.848043785085039,0.3115969575512669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000628,6/28/2000,39.70261684931177,0,0,0,36.81757904936844,2.876729512169949,0.002268789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000629,6/29/2000,35.36331232906916,0,0,0,35.792634878143765,2.7869604554314473,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000630,6/30/2000,0.10658597074435446,30.836336135864258,0.12469834905634523,2.751809467860456,35.160676760804265,2.5392702317305695,4.87273656354659E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000701,7/1/2000,3.036599877473425,18.30030059814453,3.293525139163085,4.852994963594976,34.86175208034999,2.298396477864094,0.001671614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000702,7/2/2000,6.660521085794056,30.15076446533203,3.5575157526759673,6.467185849,35.151849284914576,2.0898018631211106,0.025647874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000703,7/3/2000,20.01387635690421,38.84103775024414,13.517787031112015,8.845640593,37.11932138007846,1.9506901749253147,0.4645446884503271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000704,7/4/2000,40.75407776404126,66.29460144042969,23.51420769405294,12.630056732683945,39.15214886889825,1.9797751066201226,1.035571190942078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000705,7/5/2000,50.634592609061215,57.21396255493164,13.31053415357531,13.768145431818516,38.381965842446824,2.478442791030312,0.085392411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000706,7/6/2000,54.91461299320029,32.53416442871094,18.02795793655833,7.193938122359662,40.354523480647714,3.311294418847814,2.161616460948005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000707,7/7/2000,31.24439767933416,0,0,0,38.126646460243535,4.897741441209732,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000708,7/8/2000,24.38380454897663,15.700523376464844,6.570117482541354,3.2308268204121866,36.843719320598204,5.321777810689024,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000709,7/9/2000,10.023548896613466,11.066547393798828,3.334521528,3.3355419953431547,36.27323100607567,4.822334137578981,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000710,7/10/2000,12.209960639729582,13.623763084411621,1.9454249500070535,2.808734735100711,36.01075780052505,4.179040891144847,0.044517005068864655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000711,7/11/2000,20.468965612451598,37.836002349853516,14.717681634179261,8.781932717010454,37.48862809044551,3.7103973022178858,0.2961038971240885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000712,7/12/2000,20.523655458747587,22.272066116333008,3.3290425382779802,5.252684659610269,37.10799686118104,3.466605067152898,0.022095954578458206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000713,7/13/2000,20.316297413465968,14.026119232177734,2.046083976795587,3.6229618247513065,36.38487593744063,3.2838606778368455,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000714,7/14/2000,6.737970249875159,9.857094764709473,1.2045380730538964,2.573205171360828,36.05041102603254,3.0596384567281345,0.045678722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000715,7/15/2000,37.81365951706768,68.15035247802734,35.06345638,10.93820135565659,41.396359579339894,3.3722639771720866,21.25858939471917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000716,7/16/2000,52.06402449540728,33.071861267089844,16.487612093178715,6.343995370076375,41.90597969722205,10.009621035201652,7.130000691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000717,7/17/2000,62.40326960673937,25.916574478149414,11.297014786656666,5.0170525528486385,39.34586870812161,19.071951741174413,0.15690473146038975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000718,7/18/2000,28.899497268860273,6.048985958099365,1.1165641715506047,1.8175274291986394,37.83288224423049,15.070952973585332,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000719,7/19/2000,13.218610329704278,5.775157451629639,0.5634516170616003,1.505191106460655,37.02003865209935,10.73559227056967,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000720,7/20/2000,1.5942701979855955,5.071293830871582,0.056627764,0.5582797752112425,36.38042179784563,7.844988886056882,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000721,7/21/2000,4.562372803666258,29.264705657958984,3.591754031369203,7.400450102019673,36.03619546885325,5.967501466084934,0.002138148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000722,7/22/2000,6.127875085665935,20.840436935424805,1.897595748937193,4.917974526443456,35.925992793020534,4.685514673336269,0.020454692035030926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000723,7/23/2000,13.371805173845138,41.86886215209961,7.2954105151754725,10.365012310100882,36.50396896851722,3.8205234556696417,0.36465026872610523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000724,7/24/2000,17.338623676539783,40.85693359,7.955476299642052,9.980202358,37.62849120679323,3.3674598153674777,0.19654433592682227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000725,7/25/2000,23.251566402611406,47.02653503417969,7.779795255376147,13.870795153238456,37.551186064766036,3.2571755007826724,1.071108704085037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000726,7/26/2000,20.606482928736344,40.23186492919922,4.430836379722468,8.134825139,37.536920728056906,3.3025047391868902,0.018869069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000727,7/27/2000,20.660943890755544,33.41425704956055,8.466123076592345,8.039886471062127,36.545157604740496,3.3650466487759827,0.001340072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000728,7/28/2000,15.912095751078082,30.29509162902832,3.2909317896701222,7.090253925,35.92933834962011,3.1773366137868804,0.001191847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000729,7/29/2000,11.273823425046267,0,0,0,35.267987352421535,2.8039521865365544,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000730,7/30/2000,3.2781286054119563,0,0,0,34.67127521433981,2.3939288353139854,1.7240558828971787E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000731,7/31/2000,4.186436187126956,56.15226745605469,4.464971290212292,8.515152685732206,34.55167491042546,2.050702091693817,0.016231919162393527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000801,8/1/2000,4.452332952249205,17.736833572387695,0.1836478008288089,1.4193826273326218,34.295918569747364,1.7735590720062606,5.173305611680679E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000802,8/2/2000,5.591546322828675,42.01033020019531,1.5130297916503928,7.282672726066426,33.734492589572646,1.5468890876294847,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000803,8/3/2000,8.390768767161608,47.83755111694336,6.923875978562297,11.336338512540738,33.35438596900115,1.3566946784526772,1.754681825054627E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000804,8/4/2000,17.38600754705165,110.44132232666016,7.7639352432161495,16.463218578534278,33.08562322755706,1.2001703883151715,3.4482668973410946E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000805,8/5/2000,20.733130129133333,36.27305984,4.048230560415281,9.574590382424647,32.98950382,1.0741573972747973,0.002465018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000806,8/6/2000,19.408166907762052,77.30455017089844,6.942440493106403,13.737830343121006,33.26865239841483,0.9876413651916934,0.006842473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000807,8/7/2000,20.756202312117313,99.11410522460938,8.805086398740729,19.38352940956088,33.491927210555694,0.8977142419170759,0.11747823601255078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000808,8/8/2000,35.87543201389001,102.73541259765625,19.54128289545152,29.191606723223323,34.18176017717815,0.8239963530002483,0.020372571190207484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000809,8/9/2000,34.46614303662094,59.19095993041992,4.005083628209362,14.698217542515968,34.89702316595986,0.7790227825148729,0.087488681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000810,8/10/2000,39.20017445942604,143.08938598632812,14.499617011699565,25.658877504689592,34.41735626315429,0.7535014845916508,0.014357071860121452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000811,8/11/2000,22.76850906197725,43.20862961,3.0122309596324026,9.492136129,33.94419903367896,0.7268698790042714,0.001602809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000812,8/12/2000,25.35736459,55.61089324951172,7.170845466877308,14.120999947342218,33.87076687011087,0.7079032275823811,0.010769720689212196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000813,8/13/2000,27.12277203624384,106.17684936523438,16.029716049351276,20.104976466792333,33.714703800144186,0.6925104713145463,0.002229747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000814,8/14/2000,24.004815514440732,32.90454102,0.15366998535821738,2.8004645404695006,33.04160772502206,0.6650940006183517,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000815,8/15/2000,20.75469803749099,33.075653076171875,3.1179956993646876,7.635037165766996,32.42514739946819,0.6244278135509516,1.2157268187449593E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000816,8/16/2000,3.6460882192120057,0,0,0,32.07061458929055,0.5819184846532387,0.008470636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000817,8/17/2000,4.452359977352556,15.165143966674805,0.6531465515191243,3.133979973650354,32.367720447546205,0.541004315,0.018236301051016892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000818,8/18/2000,4.514361079170675,27.34530258178711,3.5850478946321593,5.575646319721897,32.41586142084602,0.5097982633774123,0.022833822835557037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000819,8/19/2000,39.72923058821038,62.69342803955078,35.64801973358972,12.534117872495267,36.44422322434584,0.4961331288816394,0.8815938335670779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000820,8/20/2000,109.3258426659548,125.38685607910156,71.70822307404218,23.604880756907548,39.781411608574125,0.5333359127028798,19.588955998160788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000821,8/21/2000,308.97735572821944,324.0028991699219,205.17650008184995,64.61342881,40.70374107459512,1.5714474359215984,39.566396973778396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000822,8/22/2000,383.7320806100906,187.18028259277344,110.38359724705049,42.16141225322404,41.35181680394156,9.951101427562477,4.773874705099098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000823,8/23/2000,313.2732530390236,0,0,0,38.36051501231186,15.858691840199874,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000824,8/24/2000,109.96959439091098,0,0,0,36.982162271332875,11.313072273946155,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000825,8/25/2000,0,0,0,0,36.34960047371081,8.044695305472757,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000826,8/26/2000,5.866830145994537,52.77965545654297,5.922686070663621,11.953039747847583,35.98618679569597,6.123532119461958,0.001028081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000827,8/27/2000,15.499705326300004,52.99995803833008,9.501577641,14.082197441261043,35.82990430564506,4.889637741484269,0.004792224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000828,8/28/2000,59.71519127728954,84.56502532958984,43.95935675503246,19.33492531003368,37.79134925412072,4.165573923569607,0.38806408374696544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000829,8/29/2000,54.015455177436166,17.19890022277832,0.16394044892001938,1.6364826402705241,37.123384620757285,3.907367496799911,0.002649452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000830,8/30/2000,83.63699783190958,76.75146484,39.978241987317524,15.417596671251887,39.33827858148803,3.9128143717811876,3.4391022582863164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000831,8/31/2000,46.33030415862747,37.99678421020508,7.239859779514146,9.352994797,37.69684527121364,4.423781214,4.735333571356008E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000901,9/1/2000,52.19632380949735,20.18687629699707,6.1957623342378065,4.8475634322461705,36.70507717477924,4.634307244988193,8.137609924787663E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000902,9/2/2000,18.683072987679378,12.101661682128906,5.783288429,2.905137478957938,37.011455362224225,4.410695744883626,0.060974905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000903,9/3/2000,19.52121694442341,19.066286087036133,7.777405061,3.2726234194180583,39.22247398719847,4.222880074861317,0.9664075511123724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000904,9/4/2000,23.11007836995222,16.63885498046875,9.675328357629947,2.422869866832533,40.086292558917705,4.908807953196181,1.2540990941206134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000905,9/5/2000,28.536357508259236,19.78641128540039,11.249820992622007,3.273054417172556,39.19556065464168,6.794998812339371,0.18325386651185857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000906,9/6/2000,29.756009048692075,21.39130210876465,9.060482711164598,4.376176908884952,38.135663580660115,7.812055523060668,0.00670194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000907,9/7/2000,22.49349104671636,8.448669434,2.2907133749035093,2.829667583249167,37.15974448174932,7.333355978123586,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000908,9/8/2000,15.873964059352884,12.505855560302734,4.373265717591867,3.6107772870511137,37.14062334426745,6.359149431186333,0.042436399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000909,9/9/2000,29.892107780254303,36.65955352783203,23.52942151946419,5.073923698653582,39.79675505905033,5.731979192,1.9656443700356785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000910,9/10/2000,40.493429094136765,24.311927795410156,13.082434612856645,5.060155510293061,38.50367054295429,6.648894103061826,1.9042938628484024E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000911,9/11/2000,36.04599920269342,14.07839298248291,0.22160228762802278,1.8914716244713083,37.49009279210643,7.100902287101596,2.0538024200570752E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000912,9/12/2000,21.110988617802015,38.17819595336914,7.3399193548645005,11.215710649322503,37.17249794,6.474422492406803,0.024067941001163582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000913,9/13/2000,8.512961819093453,15.81231689453125,0.3803320279854524,2.9440230060398145,36.77927131376547,5.629816804025314,0.001387144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000914,9/14/2000,8.412472546632376,0,0,0,35.935037249798484,4.725892510490595,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000915,9/15/2000,0.36275163573800334,0,0,0,35.240809691735514,3.8323411758520787,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000916,9/16/2000,0,0,0,0,34.887977396831324,3.1805813743453903,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000917,9/17/2000,0,0,0,0,34.540378206453354,2.6921484354041243,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
